0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.00,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.00,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.00,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.00,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.00,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.00,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.00,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.01,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.01,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.02,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.02,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.03,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.04,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.05,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.06,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.08,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.10,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.12,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.14,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.17,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.20,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.23,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.26,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.30,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.34,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.38,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.43,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.48,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.53,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.59,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.65,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.72,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.78,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.86,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,20.93,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,21.02,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,21.10,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,21.19,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,21.28,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,21.38,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,21.48,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,21.59,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,21.70,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,21.81,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,21.93,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,22.06,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,22.19,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,22.32,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,22.46,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,22.60,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,22.74,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,22.90,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,23.05,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,23.21,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,23.38,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,23.55,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,23.72,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,23.90,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,24.08,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,24.27,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,24.47,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,24.66,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,24.86,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,25.07,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,25.28,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,25.50,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,25.72,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,25.94,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,26.17,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,26.40,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,26.64,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,26.88,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,27.13,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,27.38,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,27.63,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,27.89,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,28.15,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,28.42,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,28.69,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,28.97,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,29.24,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,29.53,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,29.81,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,30.10,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,30.40,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,30.69,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,30.99,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,31.30,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,31.60,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,31.91,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,32.23,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,32.54,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,32.86,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,33.19,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,33.51,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,33.84,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,34.17,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,34.51,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,34.85,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,35.19,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,35.53,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,35.87,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,36.22,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,36.57,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,36.92,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,37.27,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,37.63,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,37.98,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,38.34,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,38.70,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,39.07,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,39.43,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,39.79,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,40.16,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,40.53,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,40.90,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,41.27,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,41.64,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,42.01,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,42.38,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,42.75,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,43.13,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,43.50,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,43.88,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,44.25,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,44.63,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,45.00,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,45.37,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,45.75,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,46.12,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,46.50,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,46.87,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,47.25,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,47.62,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,47.99,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,48.36,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,48.73,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,49.10,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,49.47,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,49.84,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,50.21,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,50.57,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,50.93,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,51.30,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,51.66,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,52.02,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,52.37,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,52.73,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,53.08,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,53.43,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,53.78,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,54.13,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,54.47,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,54.81,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,55.15,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,55.49,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,55.83,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,56.16,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,56.49,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,56.81,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,57.14,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,57.46,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,57.77,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,58.09,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,58.40,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,58.70,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,59.01,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,59.31,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,59.60,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,59.90,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,60.19,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,60.47,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,60.76,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,61.03,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,61.31,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,61.58,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,61.85,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,62.11,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,62.37,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,62.62,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,62.87,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,63.12,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,63.36,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,63.60,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,63.83,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,64.06,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,64.28,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,64.50,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,64.72,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,64.93,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,65.14,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,65.34,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,65.53,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,65.73,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,65.92,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,66.10,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,66.28,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,66.45,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,66.62,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,66.79,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,66.95,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,67.10,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,67.26,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,67.40,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,67.54,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,67.68,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,67.81,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,67.94,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,68.07,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,68.19,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,68.30,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,68.41,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,68.52,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,68.62,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,68.72,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,68.81,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,68.90,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,68.98,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.07,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.14,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.22,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.28,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.35,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.41,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.47,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.52,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.57,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.62,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.66,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.70,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.74,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.77,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.80,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.83,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.86,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.88,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.90,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.92,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.94,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.95,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.96,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.97,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.98,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.98,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.99,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,69.99,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,70.00,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,70.00,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,70.00,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,70.00,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,70.00,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,70.00,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,70.00,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,550.00,-400.00,70.00,1.00
